kata,sentimen
mencla-mencle,negatif
mencolok,negatif
mencopoti,negatif
mencubit,negatif
mencuci otak,negatif
mencuri,negatif
mencurigakan,negatif
mendadak,negatif
mendakwa,negatif
mendatang,negatif
mendatangkan,negatif
mendeklamasikan,negatif
menderita,negatif
menderita khayalan,negatif
menderita sekali,negatif
mendesak,negatif
mendesis,negatif
mendidih,negatif
mendistorsi,negatif
menduduki,negatif
menegur,negatif
menekan,negatif
menekankan,negatif
menelan,negatif
menentang,negatif
menertawakan,negatif
menetes,negatif
mengabaikan,negatif
mengaburkan,negatif
mengacak,negatif
mengacaukan,negatif
mengaku,negatif
mengakui,negatif
mengalah,negatif
mengalahkan,negatif
mengalihkan,negatif
mengambil alih,negatif
mengamputasi,negatif
mengamuk,negatif
mengancam,negatif
mengancam jiwa,negatif
mengangkat bahu,negatif
menganiaya,negatif
mengatakan,negatif
mengebiri,negatif
mengecam,negatif
mengecewakan,negatif
mengecilkan,negatif
mengecilkan hati,negatif
mengejan,negatif
mengejek,negatif
mengejuntukan,negatif
mengejutkan,negatif
mengeksploitasi,negatif
mengeluarkan,negatif
mengeluarkan isi perut,negatif
mengeluh,negatif
mengelupas,negatif
mengembara,negatif
mengemis,negatif
mengendapkan,negatif
mengepung,negatif
mengerang,negatif
mengeras,negatif
mengerdilkan,negatif
mengerikan,negatif
mengering,negatif
mengerjakan dengan kurang baik,negatif
mengerti,negatif
mengerut,negatif
mengesalkan,negatif
menggagalkan,negatif
menggampangkan,negatif
mengganggu,negatif
mengganggu ketenangan,negatif
menggantikan,negatif
menggantung,negatif
menggaruk,negatif
menggarut,negatif
menggasak,negatif
menggelapkan,negatif
menggelegar,negatif
menggelepar,negatif
menggeliat-geliut,negatif
menggelikan,negatif
menggelisahkan,negatif
menggemparkan,negatif
menggentari,negatif
menggerakkan,negatif
menggeram,negatif
menggerenyet,negatif
menggerogoti,negatif
menggertak,negatif
menggerutu,negatif
menggigil,negatif
menggigit,negatif
menggila,negatif
menggiling,negatif
menggoda,negatif
menggoyang,negatif
menggugat,negatif
menggugurkan,negatif
menggulingkan,negatif
menggusarkan,negatif
menghadapi,negatif
menghalangi,negatif
menghalau,negatif
menghambat,negatif
menghancurkan,negatif
menghantui,negatif
menghapus,negatif
menghapuskan,negatif
menghasut,negatif
menghebohkan,negatif
mengherankan,negatif
menghilangkan,negatif
menghina,negatif
menghinakan,negatif
menghindari,negatif
menghujat,negatif
menghukum,negatif
menghukum sebelum memeriksa,negatif
mengigau,negatif
mengikis,negatif
mengindoktrinasikan,negatif
mengingkari,negatif
menginjak-injak,negatif
mengintai,negatif
mengintimidasi,negatif
mengintip,negatif
mengisap,negatif
mengkhawatirkan,negatif
mengkhianati,negatif
mengkritik,negatif
mengoceh,negatif
mengolesi,negatif
mengolok-olok,negatif
mengomel,negatif
mengorbankan,negatif
mengotori,negatif
mengotorkan,negatif
mengoyakkan,negatif
menguap,negatif
menguasai,negatif
mengumpat,negatif
mengumumkan kekurangan,negatif
mengundurkan diri,negatif
menguntungkan,negatif
mengurangi,negatif
menguras,negatif
mengusir,negatif
mengutuk,negatif
Mengutuk,negatif
meniadakan,negatif
menidurkan,negatif
menimbulkan,negatif
menimbulkan kebencian,negatif
menimpa,negatif
menindas,negatif
meninggal,negatif
meninggal dunia,negatif
meninggalkan,negatif
meningkat,negatif
meninju,negatif
menipu,negatif
menitis,negatif
menjadi kaya,negatif
menjadi terlalu panas,negatif
menjarah,negatif
menjatuhkan,negatif
menjauhkan,negatif
menjauhkan diri,negatif
menjelekkan,negatif
menjemukan,negatif
menjengkelkan,negatif
menjerat,negatif
menjerit,negatif
menjijikkan,negatif
menjiplak tulisan,negatif
menodai,negatif
menohok,negatif
menolak,negatif
menonjol,negatif
mentah,negatif
menuduh,negatif
menumbangkan,negatif
menumpahkan,negatif
menunda,negatif
menunduk,negatif
menundukkan,negatif
menuntut,negatif
menurun,negatif
menurunkan,negatif
menurunkan nilai,negatif
menusuk,negatif
menutup jalan,negatif
menyaingi,negatif
menyakiti,negatif
menyakitkan,negatif
menyala,negatif
menyalahgunakan,negatif
menyalahkan,negatif
menyangkal,negatif
menyangsikan,negatif
menyapa,negatif
menyayangkan,negatif
menyayat,negatif
menyayat hati,negatif
menyebalkan,negatif
menyederhanakan,negatif
menyedihkan,negatif
menyelinap,negatif
menyembunyikan,negatif
menyenangkan,negatif
menyengat,negatif
menyentakkan,negatif
menyerah,negatif
menyeramkan,negatif
menyerang,negatif
menyerbu,negatif
menyeret,negatif
menyesali,negatif
menyesalkan,negatif
menyesatkan,negatif
menyesatkan pikiran,negatif
menyia nyiakan,negatif
menyiangi,negatif
menyihir,negatif
menyiksa,negatif
menyilaukan,negatif
menyimpang,negatif
menyindir,negatif
menyinggung,negatif
menyita pikiran,negatif
menyolok,negatif
menyombongkan,negatif
menyumbat,negatif
menyumpahi,negatif
menyusahkan,negatif
menyusup,negatif
menyusut,negatif
meracuni,negatif
meragukan,negatif
merajalela,negatif
merajuk,negatif
merampas,negatif
merana,negatif
merancang,negatif
merangsang,negatif
merasa jijik,negatif
merata,negatif
meratap,negatif
meratapi,negatif
meraup,negatif
merayap,negatif
merebut,negatif
meremas,negatif
meremehkan,negatif
merencanakan,negatif
merendahkan,negatif
merendahkan martabat,negatif
merengek,negatif
merenung,negatif
merepet,negatif
meresahkan,negatif
meretas,negatif
merinding,negatif
meringis,negatif
merobek,negatif
merokok,negatif
merongrong,negatif
merosot,negatif
merugikan,negatif
merusak,negatif
merusak akhlak,negatif
merusak bentuk,negatif
merusakkan,negatif
mewah,negatif
meyakinkan,negatif
mimpi buruk,negatif
miring,negatif
misinformasi,negatif
miskin,negatif
misteri,negatif
misterius,negatif
mitos,negatif
momok,negatif
mubazir,negatif
mudah terharu,negatif
mudah tersinggung,negatif
mudah tertipu,negatif
multi-polarisasi,negatif
munafik,negatif
mundur,negatif
mungil,negatif
mungkin,negatif
mungkir,negatif
muntah,negatif
muntahan,negatif
muntahan kebencian,negatif
murah,negatif
murahan,negatif
muram,negatif
murka,negatif
murtad,negatif
murung,negatif
muslihat,negatif
mustahil,negatif
musuh,negatif
nafsu berahi,negatif
nafsu berperang,negatif
naif,negatif
najis,negatif
nakal,negatif
ndeso,negatif
negatif,negatif
nekat,negatif
nenek,negatif
nepotisme,negatif
neraka,negatif
neurotik,negatif
ngambek,negatif
ngawur,negatif
ngelantur,negatif
ngeri,negatif
ngobrol,negatif
ngomel,negatif
noda,negatif
noda-noda,negatif
non-aktif,negatif
non-keyakinan,negatif
nyaring,negatif
nyengir,negatif
nyeri,negatif
nyinyir,negatif
nyonya,negatif
obat bius,negatif
obrolan,negatif
obsesif,negatif
obyek,negatif
ocehan,negatif
ogah-ogahan,negatif
omelan,negatif
omong kosong,negatif
oportunistik,negatif
oposisi,negatif
orak,negatif
orang asing,negatif
orang bodoh,negatif
orang buangan,negatif
orang canggung,negatif
orang celaka,negatif
orang dungu,negatif
orang fanatik,negatif
orang gila,negatif
orang ingkar,negatif
orang kikir,negatif
orang luar,negatif
orang membenci,negatif
orang miskin,negatif
otokrat,negatif
otokratis,negatif
otoriter,negatif
overakting,negatif
padat,negatif
pagar,negatif
pahit,negatif
paksaan,negatif
paling aneh,negatif
paling kejam,negatif
paling lambat,negatif
paling menakutkan,negatif
palsu,negatif
panas,negatif
panci,negatif
pandangan marah,negatif
pandangan yg menghinakan,negatif
panggilan,negatif
panggilan dari pengadilan,negatif
panik,negatif
panjang,negatif
paradoks,negatif
paradoksal,negatif
parah,negatif
paranoia,negatif
paranoid,negatif
parasit,negatif
paria,negatif
parno,negatif
parodi,negatif
partisan,negatif
pasif,negatif
pasrah,negatif
pasti,negatif
patah,negatif
patah hati,negatif
patuh,negatif
patung,negatif
payudara,negatif
pecah,negatif
pecahnya,negatif
pecandu,negatif
pecundang,negatif
pedas,negatif
pedih,negatif
pekerja buruk,negatif
pekerjaan rumah,negatif
pelabuhan,negatif
pelacur,negatif
pelakunya,negatif
pelalaian,negatif
pelan-pelan,negatif
pelanggar,negatif
pelanggar hukum,negatif
pelanggaran,negatif
pelanggaran hukum,negatif
pelawak,negatif
pelemahan,negatif
pelepasan nafsu berahi,negatif
pelit,negatif
pelupa,negatif
pemabuk,negatif
pemalas,negatif
pemalsuan,negatif
pemarah,negatif
pembakar,negatif
pembakaran,negatif
pembalasan,negatif
pembangkang,negatif
pembangkangan,negatif
pembantaian,negatif
pembatalan,negatif
pembaur,negatif
pembekuan,negatif
pembela,negatif
pembenci,negatif
pembengkakan,negatif
pemberang,negatif
pemberontakan,negatif
Pembobolan,negatif
pembohong,negatif
pembongkar,negatif
pemborosan,negatif
pembual,negatif
pembuangan,negatif
pembuatan,negatif
pembubaran,negatif
pembukaan lagu,negatif
pembunuh,negatif
pembunuhan,negatif
pembunuhan besar-besaran,negatif
pemecahan,negatif
pemegatan,negatif
pemerasan,negatif
pemerkosaan,negatif
pemfitnah,negatif
pemfitnahan,negatif
pemilih,negatif
pemisahan,negatif
pemotongan,negatif
pemukulan,negatif
pemusnahan,negatif
pemutarbalikan,negatif
penaklukan,negatif
penakut,negatif
penalti,negatif
penangkapan,negatif
pencegah,negatif
pencemar,negatif
pencemas,negatif
pencurian,negatif
pendapat,negatif
pendendam,negatif
penderita,negatif
penderitaan,negatif
penderitaan mendalam,negatif
pendosa,negatif
penekanan,negatif
pengabaian,negatif
pengacau,negatif
pengaduan,negatif
pengakuan,negatif
pengamuk,negatif
penganggur,negatif
penganiaya,negatif
penganiayaan,negatif
pengap,negatif
pengasingan,negatif
pengeboman,negatif
pengecualian,negatif
pengecut,negatif
pengemis,negatif
pengenaan,negatif
pengepungan,negatif
pengeringan,negatif
pengganggu,negatif
penggerutu,negatif
penghancuran,negatif
penghasut,negatif
penghinaan,negatif
penghindaran,negatif
penghujatan,negatif
penghukuman,negatif
pengingatan,negatif
pengingkaran,negatif
pengiring jenazah,negatif
pengkhianat,negatif
pengkhianatan,negatif
pengkritik,negatif
pengobrol,negatif
pengotor,negatif
pengrusakan,negatif
pengumpatan,negatif
pengunduran diri,negatif
pengurangan,negatif
penindas,negatif
penindasan,negatif
penipu,negatif
penipuan,negatif
penjahat,negatif
penjara,negatif
penjara gelap bawah tanah,negatif
penjarah,negatif
penolakan,negatif
penuh,negatif
penuh benci,negatif
penuh celaan,negatif
penuh curiga,negatif
penuh dosa,negatif
penuh sesal,negatif
penumpasan,negatif
penundaan,negatif
penurunan,negatif
penurut,negatif
penyadap,negatif
penyakit,negatif
penyakit gila,negatif
penyalahgunaan,negatif
penyangkalan,negatif
penyederhanaan berlebihan,negatif
penyelewengan,negatif
penyembunyian,negatif
penyendiri,negatif
penyerbu,negatif
penyergapan,negatif
penyesalan,negatif
penyesat,negatif
penyesatan,negatif
penyiksaan,negatif
penyimpang,negatif
penyimpangan,negatif
penyisihan,negatif
penyok,negatif
penyuapan,negatif
penyusup,negatif
peot,negatif
peradangan,negatif
perampas,negatif
perampasan,negatif
perangkap,negatif
perasaan geli,negatif
perasaan waswas,negatif
perawan tua,negatif
perbedaan pendapat,negatif
perbuatan jahat,negatif
perbudakan,negatif
perdarahan,negatif
perebut,negatif
perempuan jahanam,negatif
perfidity,negatif
pergolakan,negatif
perhatian,negatif
perih sekali,negatif
peringatan,negatif
perjuangan,negatif
perkelahian,negatif
perlakuan kejam,negatif
perlawanan,negatif
perlu,negatif
permohonan,negatif
permusuhan,negatif
perpecahan,negatif
persahabatan,negatif
persaingan,negatif
perselisihan,negatif
pertempuran,negatif
pertengkaran,negatif
pertengkaran sengit,negatif
pertentangan,negatif
pertikaian,negatif
pertumpahan darah,negatif
pertunjukkan,negatif
perubahan,negatif
perusak,negatif
pesimis,negatif
pesimisme,negatif
pesimistis,negatif
pesta,negatif
pesta besar,negatif
pesuruh,negatif
petualangan,negatif
PHK,negatif
picik,negatif
picketed,negatif
pidana,negatif
piket,negatif
pikun,negatif
pilih-pilih,negatif
pimpinan salah,negatif
pincang,negatif
pingsan,negatif
pisah,negatif
pisau,negatif
piuh,negatif
plin-plan,negatif
polusi,negatif
prasangka,negatif
pratfall,negatif
prihatin,negatif
primitif,negatif
propaganda,negatif
protes,negatif
provokasi,negatif
provokatif,negatif
puas,negatif
pucat,negatif
pukulan,negatif
punah,negatif
punk,negatif
pura-pura,negatif
pusing,negatif
putus,negatif
putus asa,negatif
racun,negatif
radikal,negatif
Radikal,negatif
radikalisasi,negatif
ragu,negatif
ragu-ragu,negatif
rajin,negatif
raksasa,negatif
ramai,negatif
rambut rontok,negatif
rampasan,negatif
rantingly,negatif
rants,negatif
rapuh,negatif
rasa bersalah,negatif
rasa cemas,negatif
rasa gelisah,negatif
rasa sakit,negatif
rasa suram,negatif
rasa tidak berterimakasih,negatif
rasa tidak enak,negatif
rasis,negatif
rasisme,negatif
reaksioner,negatif
realistis,negatif
rebusan,negatif
redundansi,negatif
redup,negatif
relevan,negatif
remang,negatif
remang-remang,negatif
remeh,negatif
remehkan,negatif
rendah,negatif
rendah dinilai,negatif
rendahan,negatif
rentan,negatif
represi,negatif
represif,negatif
reruntuhan,negatif
resah,negatif
resesi,negatif
retak,negatif
retorik,negatif
retoris,negatif
rewel,negatif
reyot,negatif
ribet,negatif
ribut,negatif
rintik,negatif
risiko,negatif
riuh,negatif
roboh,negatif
rongsokan,negatif
ruam,negatif
rumah kaca,negatif
rumit,negatif
rumor,negatif
runtuh,negatif
rusak,negatif
rusuh,negatif
sabar,negatif
sabotase,negatif
sakit,negatif
sakit dirancang,negatif
sakit hati,negatif
sakit kepala,negatif
sakit punggung,negatif
sakit saraf,negatif
sakit-dibentuk,negatif
sakit-didefinisikan,negatif
sakit-digunakan,negatif
sakit-dipahami,negatif
sakit-penggunaan,negatif
sakitan,negatif
sakitnya tuh disini,negatif
salah,negatif
Salah,negatif
salah baca,negatif
salah hitung,negatif
salah informasi,negatif
salah membaca,negatif
salah menafsirkan,negatif
salah mengerti,negatif
salah mengucapkan,negatif
salah mengurus,negatif
salah menilai,negatif
salah menyebutkan,negatif
salah paham,negatif
salah pikiran,negatif
salah saji,negatif
salju longsor,negatif
saluran air,negatif
sama sekali,negatif
samar,negatif
samaran,negatif
sambilan,negatif
sampah,negatif
sandal bakiak,negatif
sandera,negatif
sangat,negatif
sangat efektif,negatif
sangat jahat,negatif
sangat lapar,negatif
sangat marah,negatif
sangat menakjubkan,negatif
sangat sedikit,negatif
sanggahan,negatif
sarkasme,negatif
sarkastik,negatif
saru,negatif
satir,negatif
satiris,negatif
sayangnya,negatif
sebelum waktunya,negatif
sedang saja,negatif
sederhana,negatif
sedih,negatif
sedikit,negatif
segan,negatif
segera,negatif
sejajar,negatif
selai,negatif
selang,negatif
selendang,negatif
selingan,negatif
selokan,negatif
sembarangan,negatif
sembrono,negatif
semburan,negatif
sementara,negatif
sempit,negatif
semrawut,negatif
sendirian,negatif
sengit,negatif
sensasi,negatif
sensasional,negatif
sensasionil,negatif
sentakan,negatif
sepakan,negatif
sepele,negatif
serakah,negatif
seram,negatif
serampangan,negatif
serangan,negatif
Serangan,negatif
serangan gencar,negatif
seret,negatif
serius,negatif
serong,negatif
sesat,negatif
setan,negatif
setengah hati,negatif
setia,negatif
sewenang-wenang,negatif
shamefulness,negatif
shamelessness,negatif
sia-sia,negatif
sial,negatif
sialan,negatif
sikap,negatif
siksaan,negatif
sindiran,negatif
sindroma,negatif
singkat,negatif
sinis,negatif
sinisme,negatif
sinting,negatif
siput,negatif
sirep,negatif
sisa-sisa,negatif
sisi bawah,negatif
sisi buta,negatif
siuman,negatif
skandal,negatif
skeptis,negatif
sobek,negatif
sok,negatif
sok nasehati,negatif
sok ngatur,negatif
sombong,negatif
sporadis,negatif
stagnasi,negatif
statis,negatif
steal,negatif
stereotip,negatif
stres,negatif
suam,negatif
suar,negatif
subversif,negatif
suka memandang rendah,negatif
sulit,negatif
sumbang,negatif
sundal,negatif
suram,negatif
susah,negatif
syok,negatif
tabir asap,negatif
tabu,negatif
tahayul,negatif
tahi,negatif
tai,negatif
tajam,negatif
taji,negatif
tak ada artinya,negatif
tak bahagia,negatif
tak baik,negatif
tak berarti,negatif
tak berdaya,negatif
tak bergairah,negatif
tak berguna,negatif
tak beriman,negatif
tak bermutu,negatif
tak bernyawa,negatif
tak berperasaan,negatif
tak berperikemanusiaan,negatif
tak berpindah-pindah,negatif
tak bersedia,negatif
tak biasa,negatif
tak dihargai,negatif
tak henti-hentinya,negatif
tak hormat,negatif
tak jelas,negatif
tak kelihatan,negatif
tak kenal ampun,negatif
tak kompeten,negatif
tak layak,negatif
tak menentu,negatif
tak pernah puas,negatif
tak populer,negatif
tak putus-putusnya,negatif
tak sehat,negatif
tak sepakat,negatif
tak setuju,negatif
tak tahu malu,negatif
tak tentu,negatif
tak terbayangkan,negatif
tak terbedakan,negatif
tak terdamaikan,negatif
tak terduga,negatif
tak terelakkan,negatif
tak terhindarkan,negatif
tak terhitung,negatif
tak terkatakan,negatif
tak terkendalikan,negatif
tak terpecahkan,negatif
tak terpenuhi,negatif
tak tertahankan,negatif
takhyul,negatif
takut,negatif
tamak,negatif
tamparan,negatif
tandus,negatif
tangki,negatif
tanpa,negatif
tanpa alasan,negatif
tanpa ampun,negatif
tanpa belas kasihan,negatif
tanpa berpikir,negatif
tanpa cinta,negatif
tanpa dasar,negatif
tanpa diketahui,negatif
tanpa hasil,negatif
tanpa henti,negatif
tanpa hukum,negatif
tanpa iman,negatif
tanpa kompromi,negatif
tanpa malu,negatif
tanpa pandang bulu,negatif
tanpa rebewes,negatif
tanpa sadar,negatif
tanpa semangat,negatif
tanpa tujuan,negatif
tantangan,negatif
tawanan,negatif
tawar-menawar,negatif
tebal,negatif
tegang,negatif
tegar,negatif
teguran,negatif
tekanan,negatif
telanjang,negatif
teliti,negatif
tenggelam,negatif
tenggelamnya,negatif
tengkar,negatif
teralihkan,negatif
teramat,negatif
teramati,negatif
terampil,negatif
terang-terangan,negatif
terangsang,negatif
terasa tidak enak,negatif
terasing,negatif
terbalik,negatif
terbandingkan,negatif
terbatas,negatif
terbawah,negatif
terbayangkan,negatif
terbelakang,negatif
terbodoh,negatif
terbuang,negatif
terbujuk,negatif
terbukti,negatif
terbunuh,negatif
terburu nafsu,negatif
terburuk,negatif
tercela,negatif
tercemar,negatif
terdefinisi,negatif
terdelusi,negatif
terduga,negatif
terencana,negatif
terfragmentasi,negatif
tergagap,negatif
terganggu,negatif
tergenang,negatif
tergesa-gesa,negatif
terhalang,negatif
terhambat,negatif
terhina,negatif
terhukum,negatif
teriakan,negatif
terik,negatif
terinfeksi,negatif
terinfestasi,negatif
terjal,negatif
terjangan,negatif
terjangkau,negatif
terjawab,negatif
terjelek,negatif
terkejut,negatif
terkena,negatif
terkenal,negatif
terkenal jahat,negatif
terkesima,negatif
terkulai,negatif
terkutuk,negatif
terlalu,negatif
terlalu banyak,negatif
terlalu berani,negatif
terlalu bersemangat,negatif
terlalu besar,negatif
terlalu mahal,negatif
terlalu menekankan,negatif
terlalu tinggi,negatif
terlambat,negatif
terlantar,negatif
terlarang,negatif
terlepas,negatif
terlibat,negatif
termiskin,negatif
ternoda,negatif
teror,negatif
terorirs,negatif
terorisme,negatif
terpencil,negatif
terpengaruh,negatif
terperangkap,negatif
terperanjat,negatif
terputus-putus,negatif
tersandung,negatif
tersangka,negatif
tersangkut,negatif
tersedak,negatif
terselesaikan,negatif
terselubung,negatif
tersembunyi,negatif
tersembunyi dan membahayakan,negatif
tersendat,negatif
tersentak-sentak,negatif
tersiksa,negatif
tersinggung,negatif
tersumbat,negatif
tertagihnya,negatif
tertahankan,negatif
tertanam di hati,negatif
tertancap,negatif
tertandingi,negatif
tertarik,negatif
tertekan,negatif
tertempa,negatif
tertinggal,negatif
tertipu,negatif
terurai,negatif
tiba-tiba,negatif
tidak,negatif
tidak ada,negatif
tidak ada reaksi,negatif
tidak adil,negatif
tidak akurat,negatif
tidak aman,negatif
tidak bagus,negatif
tidak benar,negatif
tidak beralasan,negatif
tidak berharga,negatif
tidak berhasil,negatif
tidak berhati-hati,negatif
tidak berkelanjutan,negatif
tidak berperasaan,negatif
tidak bertanggung jawab,negatif
tidak bijaksana,negatif
tidak cakap,negatif
tidak cukup,negatif
tidak curiga,negatif
tidak dapat diandalkan,negatif
tidak dapat digunakan,negatif
tidak dapat dipertahankan,negatif
tidak dapat diterima,negatif
tidak dibutuhkan,negatif
tidak didukung,negatif
tidak diinginkan,negatif
tidak diketahui,negatif
tidak disukai,negatif
tidak efektif,negatif
tidak efisien,negatif
tidak etis,negatif
tidak hormat,negatif
tidak jelas,negatif
tidak jujur,negatif
tidak kompeten,negatif
tidak kompetitif,negatif
tidak konsisten,negatif
tidak kreatif,negatif
tidak kuat,negatif
tidak layak,negatif
tidak lazim,negatif
tidak lengkap,negatif
tidak logis,negatif
tidak mampu,negatif
tidak masuk akal,negatif
tidak memadai,negatif
tidak mematuhi,negatif
tidak membantu,negatif
tidak memiliki,negatif
tidak memuaskan,negatif
tidak menarik,negatif
tidak mendukung,negatif
tidak menghargai,negatif
tidak menyenangkan,negatif
tidak menyetujui,negatif
tidak menyukai,negatif
tidak mungkin,negatif
tidak nyaman,negatif
tidak ortodoks,negatif
tidak pantas,negatif
tidak peduli,negatif
tidak peka,negatif
tidak penting,negatif
tidak perlu,negatif
tidak praktis,negatif
tidak produktif,negatif
tidak puas,negatif
tidak ramah,negatif
tidak rasional,negatif
tidak resmi,negatif
tidak sama,negatif
tidak sebanding,negatif
tidak seimbang,negatif
tidak sempurna,negatif
tidak setuju,negatif
tidak sopan,negatif
tidak suka,negatif
tidak tahu berterima kasih,negatif
tidak tegas,negatif
tidak tepat,negatif
tidak terbaca,negatif
tidak terbukti,negatif
tidak terdengar,negatif
tidak terduga,negatif
tidak terkalahkan,negatif
tidak tersedia,negatif
tidak tetap,negatif
tidak tulus,negatif
tidak wajar,negatif
tikungan,negatif
tikus,negatif
timbunan,negatif
timidness,negatif
timpang,negatif
tindak pencegahan,negatif
tindakan ekstrimis,negatif
tindakan merugikan,negatif
tindakan yg bodoh,negatif
tinggi harga-,negatif
tinggi hati,negatif
tinju,negatif
tipis,negatif
tipu,negatif
tipu daya,negatif
tipu muslihat,negatif
tirani,negatif
tolol,negatif
topangan,negatif
totaliter,negatif
tragedi,negatif
tragis,negatif
traped,negatif
trauma,negatif
traumatis,negatif
tuduhan,negatif
Tuduhan,negatif
tukang daging,negatif
tukang fitnah,negatif
tukang jualan,negatif
Tukang onar,negatif
tuli,negatif
Tumbang,negatif
tumpul,negatif
tuna karya,negatif
tunggul,negatif
Tunggul,negatif
tusukan,negatif
uap,negatif
ugal-ugalan,negatif
ulang,negatif
ular berbisa,negatif
ultimatum,negatif
ultra-garis keras,negatif
umpan,negatif
umpatan,negatif
untuk sementara,negatif
usang,negatif
usil,negatif
utuh,negatif
vagina,negatif
virus,negatif
volatil,negatif
vulgar,negatif
wabah,negatif
waria,negatif
was-was,negatif
waspada,negatif
wastafel,negatif
ya silahkan saja,negatif
Yahudi,negatif
